Day,Project Name,Project ID,Project Number,Servicio,Costo,Descuentos,Promociones y otros,Subtotal
2025-02-13,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-13,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Run Functions,0.000146,-0.000146,0.000000,0.000000
2025-02-13,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-13,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-13,poc-cdn-gtd,poc-cdn-gtd,314090045903,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-13,,,,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-13,Snowflake,datos-433017,964471574790,Secret Manager,0.000000,0.000000,0.000000,0.000000
2025-02-13,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,Preventa,preventa-406613,594282942700,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-13,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-13,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-12,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760019,-1158.211792,0.000000,1686.548227
2025-02-12,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1507.399391,0.000000,0.000000,1507.399391
2025-02-12,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903964,-463.284642,0.000000,674.619322
2025-02-12,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427950,-347.463566,0.000000,505.964384
2025-02-12,,,,Support,410.284390,0.000000,0.000000,410.284390
2025-02-12,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,326.429181,0.000000,0.000000,326.429181
2025-02-12,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904301,0.000000,0.000000,198.904301
2025-02-12,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,156.797907,0.000000,0.000000,156.797907
2025-02-12,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,71.303748,0.000000,0.000000,71.303748
2025-02-12,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193205,0.000000,0.000000,59.193205
2025-02-12,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042424,0.000000,0.000000,29.042424
2025-02-12,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804059,0.000000,0.000000,20.804059
2025-02-12,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338160,0.000000,0.000000,19.338160
2025-02-12,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199983,0.000000,0.000000,19.199983
2025-02-12,Snowflake,datos-433017,964471574790,Cloud Composer,16.951284,0.000000,0.000000,16.951284
2025-02-12,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.218233,0.000000,0.000000,16.218233
2025-02-12,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.699329,0.000000,0.000000,14.699329
2025-02-12,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285887,-0.256320,0.000000,13.029567
2025-02-12,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.054841,0.000000,0.000000,10.054841
2025-02-12,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287827,0.000000,0.000000,9.287827
2025-02-12,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785622,0.000000,0.000000,7.785622
2025-02-12,telconor,telconor,26233976157,Compute Engine,3.382333,0.000000,0.000000,3.382333
2025-02-12,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.377823,0.000000,0.000000,3.377823
2025-02-12,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.568434,-0.192240,0.000000,3.376194
2025-02-12,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340697,0.000000,0.000000,3.340697
2025-02-12,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.225343,-0.021360,0.000000,3.203983
2025-02-12,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203982,0.000000,0.000000,3.203982
2025-02-12,Snowflake,datos-433017,964471574790,Compute Engine,2.348173,0.000000,0.000000,2.348173
2025-02-12,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery Reservation API,2.299231,0.000000,0.000000,2.299231
